Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
BCL2L13	4922.80721869792	-0.090982684519054	0.0401069128742783	-2.26850380641996	0.0232985172724357	0.320712385390183	ENSG00000099968	protein_coding	chr22	17628855	17730855	chr22:17628855	BCL2L13	protein_coding	chr22	17628855	17730855	chr22:17628855	ENSG00000099968
BCL2L14	195.945708853754	0.402610609904246	0.237411119288042	1.69583720893786	0.0899167137009033	0.53264477086036	ENSG00000121380	protein_coding	chr12	12049844	12211084	chr12:12049844	BCL2L14	protein_coding	chr12	12049844	12211084	chr12:12049844	ENSG00000121380
BCL2L2	1149.60834016792	0.0660092500464498	0.0707482402269161	0.933016140539093	0.350811634792066	0.816409943816375	ENSG00000129473	protein_coding	chr14	23298790	23311759	chr14:23298790	BCL2L2	protein_coding	chr14	23298790	23311751	chr14:23298790	ENSG00000129473
BCL2L2-PABPN1	641.634014985861	-0.00773860214947854	0.0988041317074037	-0.0783226573195892	0.937571394886926	0.992390430907949	ENSG00000258643	protein_coding	chr14	23306835	23325369	chr14:23306835	BCL2L2-PABPN1	protein_coding	chr14	23306833	23326175	chr14:23306833	ENSG00000258643
BCL3	1742.4941931421	0.118846747007792	0.120608107586995	0.985396001857235	0.324429592778703	0.800422003169886	ENSG00000069399	protein_coding	chr19	44747705	44760044	chr19:44747705	BCL3	protein_coding	chr19	44747705	44760044	chr19:44747705	ENSG00000069399
BCL7A	2410.78899702214	-0.350771754502578	0.167349316650278	-2.0960453351334	0.0360781695232657	0.38103764582879	ENSG00000110987	protein_coding	chr12	122019422	122062044	chr12:122019422	BCL7A	protein_coding	chr12	122019422	122062044	chr12:122019422	ENSG00000110987
BCL7B	2846.56712603685	-0.0496250131849175	0.0523912800950326	-0.947199860261147	0.343536946573883	0.81074977520071	ENSG00000106635	protein_coding	chr7	73536356	73558002	chr7:73536356	BCL7B	protein_coding	chr7	73536356	73557690	chr7:73536356	ENSG00000106635
BCL7C	1188.67362574807	0.0640498733121195	0.0780685964448787	0.820430701060992	0.411970619607743	0.848156320577677	ENSG00000099385	protein_coding	chr16	30833626	30894960	chr16:30833626	BCL7C	protein_coding	chr16	30833626	30894302	chr16:30833626	ENSG00000099385
BCL9	1514.15306347548	0.0360769370708718	0.0717257759689427	0.502984270069007	0.614975331477668	0.921212047043991	ENSG00000116128	protein_coding	chr1	147541412	147626216	chr1:147541412	BCL9	protein_coding	chr1	147541501	147626216	chr1:147541501	ENSG00000116128
BCL9L	1390.83247258539	0.270633356079205	0.120227577154653	2.25100898216621	0.0243849684835119	0.327371936460125	ENSG00000186174	protein_coding	chr11	118893875	118925608	chr11:118893875	BCL9L	protein_coding	chr11	118893875	118925926	chr11:118893875	ENSG00000186174
BCLAF1	14671.1167962652	0.0287678070592942	0.0639798286729216	0.449638701071885	0.652970977759442	0.930505962703918	ENSG00000029363	protein_coding	chr6	136256863	136289851	chr6:136256863	BCLAF1	protein_coding	chr6	136256627	136289851	chr6:136256627	ENSG00000029363
BCO1	95.3702702988406	1.01085848962396	0.416443985223997	2.42735764110085	0.0152092545055631	0.262340058878387	ENSG00000135697	protein_coding	chr16	81238448	81291142	chr16:81238448	BCO1	protein_coding	chr16	81238689	81291142	chr16:81238689	ENSG00000135697
BCR	1427.42580804136	0.279062596260068	0.29127131822482	0.958084709338499	0.338020045191873	0.807124606021447	ENSG00000186716	protein_coding	chr22	23179704	23318037	chr22:23179704	BCR	protein_coding	chr22	23179704	23318037	chr22:23179704	ENSG00000186716
BCS1L	1244.51554598834	0.00311088320476807	0.0570218560807828	0.0545559793837802	0.956492209857283	0.99533000424457	ENSG00000074582	protein_coding	chr2	218658764	218663443	chr2:218658764	BCS1L	protein_coding	chr2	218658764	218663443	chr2:218658764	ENSG00000074582
BDH1	1332.14788857611	-0.0215954793435409	0.0703713454656951	-0.306878875210199	0.758935568896014	0.95437839220126	ENSG00000161267	protein_coding	chr3	197509783	197573323	chr3:197509783	BDH1	protein_coding	chr3	197509783	197573323	chr3:197509783	ENSG00000161267
BDH2	974.642849638326	-0.206183459151085	0.0730264802119342	-2.82340677727734	0.00475162421281311	0.14685616432393	ENSG00000164039	protein_coding	chr4	103079435	103099883	chr4:103079435	BDH2	protein_coding	chr4	103077592	103099870	chr4:103077592	ENSG00000164039
BDP1	4726.34859700217	0.00249405663623969	0.0774727446533617	0.0321926975402628	0.97431837968114	0.997542903033494	ENSG00000145734	protein_coding	chr5	71455615	71567820	chr5:71455615	BDP1	protein_coding	chr5	71455651	71567820	chr5:71455651	ENSG00000145734
BECN1	4638.77564519845	0.00140884486668373	0.047773214131547	0.0294902675546254	0.976473580933504	0.998082075748125	ENSG00000126581	protein_coding	chr17	42810134	42833350	chr17:42810134	BECN1	protein_coding	chr17	42810134	42833350	chr17:42810134	ENSG00000126581
BEND3	790.720341146203	0.415484729777964	0.151840411443225	2.73632510494954	0.00621296113187467	0.168953543680319	ENSG00000178409	protein_coding	chr6	107065182	107115269	chr6:107065182	BEND3	protein_coding	chr6	107065182	107115515	chr6:107065182	ENSG00000178409
BEND4	2783.38691163121	0.146725050250559	0.248768539905713	0.589805488693106	0.555321062504212	0.903747570928745	ENSG00000188848	protein_coding	chr4	42110938	42152878	chr4:42110938	BEND4	protein_coding	chr4	42110853	42152878	chr4:42110853	ENSG00000188848
BEND5	111.3959978251	1.03444835695451	0.377630832270994	2.7393111699422	0.00615680708633183	0.16833742291432	ENSG00000162373	protein_coding	chr1	48727523	48776969	chr1:48727523	BEND5	protein_coding	chr1	48727519	48776969	chr1:48727519	ENSG00000162373
BEST1	289.607900127214	0.338669106560465	0.112968023782506	2.99792007703433	0.00271828949389538	0.10846516775861	ENSG00000167995	protein_coding	chr11	61949821	61965515	chr11:61949821	BEST1	protein_coding	chr11	61950063	61965515	chr11:61950063	ENSG00000167995
BET1	1446.31490532756	-0.082823306751495	0.0543597810699489	-1.52361369235317	0.127605240731012	0.607633356133376	ENSG00000105829	protein_coding	chr7	93962762	94004382	chr7:93962762	BET1	protein_coding	chr7	93962762	94004382	chr7:93962762	ENSG00000105829
BET1L	4288.66709376886	-0.018438146749683	0.0651979092737652	-0.282802730257215	0.777328061293087	0.958672861312479	ENSG00000177951	protein_coding	chr11	167784	207428	chr11:167784	BET1L	protein_coding	chr11	167784	207399	chr11:167784	ENSG00000177951
BFAR	4933.86136376401	-0.106286126848596	0.0550343374913639	-1.9312693073715	0.0534497569417472	0.444630516577382	ENSG00000103429	protein_coding	chr16	14632815	14669236	chr16:14632815	BFAR	protein_coding	chr16	14632931	14669236	chr16:14632931	ENSG00000103429
BFSP2	400.464713672176	-0.0882062947443938	0.201379257393026	-0.438010825376341	0.661378436067754	0.933531704284805	ENSG00000170819	protein_coding	chr3	133399995	133475222	chr3:133399995	BFSP2	protein_coding	chr3	133400056	133475222	chr3:133400056	ENSG00000170819
BHLHA15	341.907084961163	0.349459568532249	0.337286681695255	1.03609062408219	0.300159865918788	0.783073532927592	ENSG00000180535	protein_coding	chr7	98211427	98212979	chr7:98211427	BHLHA15	protein_coding	chr7	98211439	98215457	chr7:98211439	ENSG00000180535
BHLHE22	1415.23807321573	1.0888613986266	0.366469420793253	2.97122034430505	0.0029661888081566	0.11393220278514	ENSG00000180828	protein_coding	chr8	64580367	64583628	chr8:64580367	BHLHE22	protein_coding	chr8	64580365	64583627	chr8:64580365	ENSG00000180828
BHLHE40	19308.4385404755	0.00680876168748649	0.137801185783536	0.0494100369947612	0.960592529568054	0.995772692487849	ENSG00000134107	protein_coding	chr3	4979116	4985323	chr3:4979116	BHLHE40	protein_coding	chr3	4979437	4985323	chr3:4979437	ENSG00000134107
BHLHE41	1107.38465485857	0.255584304298561	0.277844705323449	0.919881859908131	0.357634499359039	0.819467633174775	ENSG00000123095	protein_coding	chr12	26120026	26125127	chr12:26120026	BHLHE41	protein_coding	chr12	26120030	26125037	chr12:26120030	ENSG00000123095
BICD1	1633.09787287004	-0.0663054941799767	0.102074038868388	-0.649582351350568	0.515962036165365	0.888797608126147	ENSG00000151746	protein_coding	chr12	32106835	32383633	chr12:32106835	BICD1	protein_coding	chr12	32106835	32383633	chr12:32106835	ENSG00000151746
BICD2	2855.88030949058	0.0037669310097879	0.0436454919731995	0.0863074475618464	0.931222018271781	0.991267369605588	ENSG00000185963	protein_coding	chr9	92711363	92764812	chr9:92711363	BICD2	protein_coding	chr9	92711363	92764833	chr9:92711363	ENSG00000185963
BID	6351.53655145147	0.073073211897826	0.0893489758295266	0.817840509299693	0.413448263563631	0.848156320577677	ENSG00000015475	protein_coding	chr22	17734138	17774770	chr22:17734138	BID	protein_coding	chr22	17734138	17774770	chr22:17734138	ENSG00000015475
BIK	298.74276962556	-0.415593769468657	0.261110099522869	-1.5916418791463	0.11146519449247	0.578555245199811	ENSG00000100290	protein_coding	chr22	43110748	43129712	chr22:43110748	BIK	protein_coding	chr22	43110750	43129712	chr22:43110750	ENSG00000100290
BIN1	2382.37617660213	0.342718936858006	0.200410209035206	1.71008721815065	0.0872497460214797	0.529121156854664	ENSG00000136717	protein_coding	chr2	127048027	127107355	chr2:127048027	BIN1	protein_coding	chr2	127048027	127107288	chr2:127048027	ENSG00000136717
BIN2	1935.14527897804	0.0267202159336392	0.0829374632574131	0.322173055265841	0.747321595905691	0.951401777650933	ENSG00000110934	protein_coding	chr12	51281038	51324668	chr12:51281038	BIN2	protein_coding	chr12	51281038	51324668	chr12:51281038	ENSG00000110934
BIN3	1452.3120336704	0.0458966850392511	0.0602901771647325	0.761263064692053	0.446499956962184	0.865198834351119	ENSG00000147439	protein_coding	chr8	22620418	22669148	chr8:22620418	BIN3	protein_coding	chr8	22620418	22669148	chr8:22620418	ENSG00000147439
BIRC2	4746.50141815527	0.132264842411652	0.0743167637311237	1.77974437759673	0.0751178042409346	0.503326587539246	ENSG00000110330	protein_coding	chr11	102347211	102378670	chr11:102347211	BIRC2	protein_coding	chr11	102347211	102378670	chr11:102347211	ENSG00000110330
BIRC3	33557.1790744052	0.257624139486448	0.126561524904274	2.03556443936105	0.0417941116785069	0.403304101354516	ENSG00000023445	protein_coding	chr11	102317450	102339403	chr11:102317450	BIRC3	protein_coding	chr11	102317450	102339403	chr11:102317450	ENSG00000023445
BIRC5	4757.34144716512	-0.00139013850401301	0.0644055877268186	-0.0215841288477855	0.982779693928272	0.999020564005237	ENSG00000089685	protein_coding	chr17	78214186	78225636	chr17:78214186	BIRC5	protein_coding	chr17	78214186	78225636	chr17:78214186	ENSG00000089685
BIRC6	10932.7396418966	0.111034569741622	0.0805222789840389	1.37892979610812	0.167916400323324	0.668444310935011	ENSG00000115760	protein_coding	chr2	32357028	32618899	chr2:32357028	BIRC6	protein_coding	chr2	32357023	32619571	chr2:32357023	ENSG00000115760
BIRC7	203.349880750152	-0.13991159623168	0.471733534966133	-0.296590311820263	0.766779308286317	0.956214285028618	ENSG00000101197	protein_coding	chr20	63235883	63240507	chr20:63235883	BIRC7	protein_coding	chr20	63235883	63240495	chr20:63235883	ENSG00000101197
BISPR	1007.38444733437	0.212729346352286	0.0961726478602952	2.21195268181975	0.0269699345861193	0.341396696373997	ENSG00000282851	lincRNA	chr19	17405694	17418904	chr19:17405694	BISPR	lncRNA	chr19	17405686	17419324	chr19:17405686	ENSG00000282851
BIVM	1459.87689269266	0.1323835879976	0.0764929409487144	1.73066411561242	0.0835116889920902	0.520436063815538	ENSG00000134897	protein_coding	chr13	102799049	102841535	chr13:102799049	BIVM	protein_coding	chr13	102799119	102841533	chr13:102799119	ENSG00000134897
BIVM-ERCC5	995.771969645615	0.0164215316197778	0.183419999746685	0.0895296676614161	0.928660976864228	0.991087463975083	ENSG00000270181	protein_coding	chr13	102807354	102872398	chr13:102807354	BIVM-ERCC5	protein_coding	chr13	102799110	102875994	chr13:102799110	ENSG00000270181
BLCAP	2484.8391276876	-0.145221519715355	0.0693801684645914	-2.0931272282723	0.0363377986957341	0.382033417501135	ENSG00000166619	protein_coding	chr20	37492472	37527931	chr20:37492472	BLCAP	protein_coding	chr20	37492472	37527931	chr20:37492472	ENSG00000166619
BLK	5749.63232882915	-0.323008554209257	0.174359084566713	-1.85254788995906	0.0639471873687884	0.470744083431226	ENSG00000136573	protein_coding	chr8	11494001	11564604	chr8:11494001	BLK	protein_coding	chr8	11486894	11564599	chr8:11486894	ENSG00000136573
BLM	3446.75132577033	-0.116727594837718	0.0721233883756679	-1.61844302474699	0.105567156130612	0.566428770466341	ENSG00000197299	protein_coding	chr15	90717327	90816165	chr15:90717327	BLM	protein_coding	chr15	90717346	90816166	chr15:90717346	ENSG00000197299
BLMH	4367.96538195019	0.0707671076534779	0.0502040857853491	1.40958861308714	0.158661191237554	0.657542429857498	ENSG00000108578	protein_coding	chr17	30248195	30292056	chr17:30248195	BLMH	protein_coding	chr17	30248203	30292056	chr17:30248203	ENSG00000108578
BLNK	12417.1900711039	-0.0367354649920631	0.0721402124616546	-0.50922313282054	0.610595830100559	0.92012836374032	ENSG00000095585	protein_coding	chr10	96191702	96271587	chr10:96191702	BLNK	protein_coding	chr10	96189171	96271587	chr10:96189171	ENSG00000095585
BLOC1S1	1611.19332197065	-0.00533452741096551	0.0915819288631266	-0.058248690294984	0.953550537284467	0.994921369215429	ENSG00000135441	protein_coding	chr12	55716037	55720087	chr12:55716037	BLOC1S1	protein_coding	chr12	55716038	55720087	chr12:55716038	ENSG00000135441
BLOC1S2	4418.26342633457	-0.0577601677327942	0.0636009136577387	-0.908165691512298	0.363790687494742	0.82418629017523	ENSG00000196072	protein_coding	chr10	100273280	100286712	chr10:100273280	BLOC1S2	protein_coding	chr10	100273280	100286680	chr10:100273280	ENSG00000196072
BLOC1S3	758.304181584803	-0.0100260327457599	0.0378328677742271	-0.265008531882691	0.791002889243971	0.962998128318793	ENSG00000189114	protein_coding	chr19	45178745	45181801	chr19:45178745	BLOC1S3	protein_coding	chr19	45178784	45216933	chr19:45178784	ENSG00000189114
BLOC1S4	814.798388483865	-0.00303702674797113	0.0629061562844558	-0.0482786888812278	0.961494138554327	0.995772692487849	ENSG00000186222	protein_coding	chr4	6716055	6717671	chr4:6716055	BLOC1S4	protein_coding	chr4	6716174	6717664	chr4:6716174	ENSG00000186222
BLOC1S5	2096.93440685049	-0.0682349262569822	0.0500783479080545	-1.36256344522914	0.173020136009893	0.671197410670718	ENSG00000188428	protein_coding	chr6	8013567	8064414	chr6:8013567	BLOC1S5	protein_coding	chr6	8013567	8064396	chr6:8013567	ENSG00000188428
BLOC1S5-TXNDC5	259.591014490105	-0.0646487112418111	0.443429443498475	-0.145792554350382	0.884085153867128	0.983893341251301	ENSG00000259040	protein_coding	chr6	7881522	8064364	chr6:7881522	BLOC1S5-TXNDC5	protein_coding	chr6	7881522	8064364	chr6:7881522	ENSG00000259040
BLOC1S6	6990.34195888853	-0.0516880737483771	0.0560921223678256	-0.921485434432863	0.356797042344639	0.819406232137426	ENSG00000104164	protein_coding	chr15	45587123	45615999	chr15:45587123	BLOC1S6	protein_coding	chr15	45587214	45615945	chr15:45587214	ENSG00000104164
BLVRA	3145.56496258072	0.502070224703818	0.115095599849107	4.36220172936277	1.28760061351765e-05	0.00303589343313153	ENSG00000106605	protein_coding	chr7	43758680	43807342	chr7:43758680	BLVRA	protein_coding	chr7	43758680	43807342	chr7:43758680	ENSG00000106605
BLVRB	1224.72671623693	-0.234689419037188	0.113808451553421	-2.06214403090289	0.0391940254186498	0.394879020326549	ENSG00000090013	protein_coding	chr19	40447789	40465840	chr19:40447789	BLVRB	protein_coding	chr19	40447765	40465764	chr19:40447765	ENSG00000090013
BLZF1	1089.56410658669	-0.0605370067524094	0.0647071081354735	-0.935554199480939	0.349502765254092	0.815939420471947	ENSG00000117475	protein_coding	chr1	169367970	169396540	chr1:169367970	BLZF1	protein_coding	chr1	169367970	169396540	chr1:169367970	ENSG00000117475
BMF	5864.32677658247	-0.0966316324048273	0.0844796030538053	-1.14384572028922	0.252687625036786	0.745163459227844	ENSG00000104081	protein_coding	chr15	40087890	40108892	chr15:40087890	BMF	protein_coding	chr15	40087890	40108892	chr15:40087890	ENSG00000104081
BMI1	3443.52817121112	0.206803795264435	0.0821729924982628	2.51668813532386	0.0118463635180145	0.235234754699582	ENSG00000168283	protein_coding	chr10	22321211	22331484	chr10:22321211	BMI1	protein_coding	chr10	22321099	22331484	chr10:22321099	ENSG00000168283
BMP2K	1641.01555584915	0.346161089579673	0.138172172183477	2.50528803383081	0.0122351710058363	0.238130595600564	ENSG00000138756	protein_coding	chr4	78776342	78916372	chr4:78776342	BMP2K	protein_coding	chr4	78776342	78916365	chr4:78776342	ENSG00000138756
BMP8B	540.1460961771	-0.698514760959017	0.303213193150773	-2.30370833703031	0.0212390215314015	0.306532391740107	ENSG00000116985	protein_coding	chr1	39757182	39788861	chr1:39757182	BMP8B	protein_coding	chr1	39757182	39788865	chr1:39757182	ENSG00000116985
BMPR1A	1617.38505481234	0.386980853858622	0.107618438374559	3.5958601490923	0.000323321472650685	0.0299782237759918	ENSG00000107779	protein_coding	chr10	86756650	86932838	chr10:86756650	BMPR1A	protein_coding	chr10	86756601	86932825	chr10:86756601	ENSG00000107779
BMPR2	5249.95109596899	0.00163653666777616	0.0768231219234055	0.0213026576739204	0.98300422380397	0.999020564005237	ENSG00000204217	protein_coding	chr2	202376936	202567751	chr2:202376936	BMPR2	protein_coding	chr2	202376327	202567751	chr2:202376327	ENSG00000204217
BMS1	7418.38716870959	0.0622472023194196	0.0566980552056237	1.09787191277851	0.272260424166339	0.762663049270611	ENSG00000165733	protein_coding	chr10	42782801	42834937	chr10:42782801	BMS1	protein_coding	chr10	42782795	42834937	chr10:42782795	ENSG00000165733
BMS1P4	192.76684862599	0.0119212474853815	0.133359185826352	0.0893920235903675	0.92877036234706	0.991087463975083	ENSG00000271816	processed_transcript	chr10	73699151	73730487	chr10:73699151	BMS1P4	lncRNA	chr10	73699151	73730487	chr10:73699151	ENSG00000271816
